data/object/1705.png,185,25,88,102,tree
data/object/1705.png,338,25,88,102,tree
data/object/1705.png,32,178,88,102,tree
data/object/1705.png,185,178,88,102,tree
data/object/1705.png,338,178,88,102,tree
data/object/1705.png,32,331,88,102,tree
data/object/1705.png,185,331,88,102,tree
data/object/1705.png,338,331,88,102,tree
data/object/1706.png,144,144,256,248,pumpkin
data/object/1707.png,32,32,128,112,umbrella
data/object/1707.png,185,32,128,118,bird
data/object/1707.png,338,32,128,118,bird
data/object/1707.png,32,224,128,118,bird
data/object/1707.png,185,224,128,118,bird
data/object/1707.png,338,224,128,118,bird
data/object/1708.png,32,32,101,101,apple
data/object/1708.png,185,32,101,101,apple
data/object/1708.png,338,32,128,106,pig
data/object/1708.png,96,224,128,106,pig
data/object/1708.png,249,224,128,106,pig
data/object/1709.png,42,42,121,170,flower
data/object/1709.png,263,42,121,170,flower
data/object/1709.png,173,263,121,170,flower
data/object/1710.png,32,25,97,102,caterpillar
data/object/1710.png,185,25,97,102,caterpillar
data/object/1710.png,338,25,97,102,caterpillar
data/object/1710.png,32,178,97,102,caterpillar
data/object/1710.png,185,178,97,102,caterpillar
data/object/1710.png,338,178,97,102,caterpillar
data/object/1710.png,32,331,97,102,caterpillar
data/object/1710.png,185,331,97,102,caterpillar
data/object/1710.png,338,331,97,102,caterpillar
data/object/1711.png,32,32,125,128,hut
data/object/1711.png,185,32,125,128,hut
data/object/1711.png,338,32,94,128,ladybug
data/object/1711.png,32,224,94,128,ladybug
data/object/1711.png,185,224,94,128,ladybug
data/object/1711.png,338,224,94,128,ladybug
data/object/1712.png,42,85,170,126,banana
data/object/1712.png,255,85,170,126,banana
data/object/1713.png,32,32,100,128,owl
data/object/1713.png,185,32,100,128,owl
data/object/1713.png,338,32,100,128,owl
data/object/1713.png,96,224,100,128,owl
data/object/1713.png,249,224,100,128,owl
data/object/1714.png,32,25,88,102,bell
data/object/1714.png,185,25,88,102,bell
data/object/1714.png,338,25,88,102,bell
data/object/1714.png,32,178,88,102,bell
data/object/1714.png,185,178,88,102,bell
data/object/1714.png,338,178,88,102,bell
data/object/1714.png,32,331,88,102,bell
data/object/1714.png,185,331,88,102,bell
data/object/1714.png,338,331,88,102,bell
data/object/1715.png,32,32,128,112,umbrella
data/object/1715.png,185,32,128,112,umbrella
data/object/1715.png,338,32,128,112,umbrella
data/object/1715.png,96,224,128,112,umbrella
data/object/1715.png,249,224,128,112,umbrella
data/object/1716.png,32,25,44,102,lollipop
data/object/1716.png,185,25,44,102,lollipop
data/object/1716.png,338,25,44,102,lollipop
data/object/1716.png,32,178,44,102,lollipop
data/object/1716.png,185,178,44,102,lollipop
data/object/1716.png,338,178,44,102,lollipop
data/object/1716.png,185,331,128,95,banana
data/object/1717.png,42,85,121,170,flower
data/object/1717.png,255,85,121,170,flower
data/object/1718.png,32,32,128,118,bird
data/object/1718.png,185,32,128,118,bird
data/object/1718.png,338,32,128,118,bird
data/object/1718.png,96,224,128,118,bird
data/object/1718.png,249,224,128,118,bird
data/object/1719.png,32,25,82,102,dog
data/object/1719.png,185,25,94,102,snake
data/object/1719.png,338,25,94,102,snake
data/object/1719.png,32,178,94,102,snake
data/object/1719.png,185,178,94,102,snake
data/object/1719.png,338,178,94,102,snake
data/object/1719.png,121,331,94,102,snake
data/object/1719.png,274,331,94,102,snake
data/object/1720.png,42,42,150,153,hut
data/object/1720.png,263,42,101,170,zirafah
data/object/1720.png,173,263,101,170,zirafah
data/object/1721.png,144,144,250,201,top
data/object/1722.png,32,32,106,128,lamp
data/object/1722.png,185,32,106,128,lamp
data/object/1722.png,338,32,106,128,lamp
data/object/1722.png,96,224,88,128,corn
data/object/1722.png,249,224,88,128,corn
data/object/1723.png,32,25,87,102,teddy
data/object/1723.png,185,25,87,102,teddy
data/object/1723.png,338,25,60,102,zirafah
data/object/1723.png,32,178,60,102,zirafah
data/object/1723.png,185,178,60,102,zirafah
data/object/1723.png,338,178,60,102,zirafah
data/object/1723.png,32,331,60,102,zirafah
data/object/1723.png,185,331,60,102,zirafah
data/object/1723.png,338,331,60,102,zirafah
data/object/1724.png,32,25,59,102,icecream
data/object/1724.png,185,25,59,102,icecream
data/object/1724.png,338,25,59,102,icecream
data/object/1724.png,32,178,59,102,icecream
data/object/1724.png,185,178,59,102,icecream
data/object/1724.png,338,178,59,102,icecream
data/object/1724.png,32,331,59,102,icecream
data/object/1724.png,185,331,59,102,icecream
data/object/1724.png,338,331,59,102,icecream
data/object/1725.png,42,42,170,145,mango
data/object/1725.png,263,42,170,145,mango
data/object/1725.png,173,263,170,145,mango
data/object/1726.png,32,32,110,128,bell
data/object/1726.png,185,32,110,128,bell
data/object/1726.png,338,32,110,128,bell
data/object/1726.png,96,224,110,128,bell
data/object/1726.png,249,224,110,128,bell
data/object/1727.png,32,32,107,128,duck
data/object/1727.png,185,32,107,128,duck
data/object/1727.png,338,32,128,96,eapot
data/object/1727.png,96,224,128,96,eapot
data/object/1727.png,249,224,128,96,eapot
data/object/1728.png,32,32,95,128,balloon
data/object/1728.png,185,32,91,128,flower
data/object/1728.png,338,32,91,128,flower
data/object/1728.png,96,224,91,128,flower
data/object/1728.png,249,224,91,128,flower
data/object/1729.png,32,32,91,128,flower
data/object/1729.png,185,32,91,128,flower
data/object/1729.png,338,32,91,128,flower
data/object/1729.png,32,224,128,67,car
data/object/1729.png,185,224,128,67,car
data/object/1729.png,338,224,128,67,car
data/object/1730.png,32,32,88,128,corn
data/object/1730.png,185,32,88,128,corn
data/object/1730.png,338,32,88,128,corn
data/object/1730.png,32,224,88,128,corn
data/object/1730.png,185,224,88,128,corn
data/object/1730.png,338,224,128,102,top
data/object/1731.png,32,32,101,101,apple
data/object/1731.png,185,32,101,101,apple
data/object/1731.png,338,32,101,101,apple
data/object/1731.png,96,224,102,128,dog
data/object/1731.png,249,224,102,128,dog
data/object/1732.png,32,32,111,128,tree
data/object/1732.png,185,32,111,128,tree
data/object/1732.png,338,32,111,128,tree
data/object/1732.png,96,224,111,128,tree
data/object/1732.png,249,224,111,128,tree
data/object/1733.png,144,144,156,218,flower
data/object/1734.png,42,42,170,136,cow
data/object/1734.png,263,42,170,136,cow
data/object/1734.png,42,263,133,170,owl
data/object/1734.png,263,263,133,170,owl
data/object/1735.png,42,42,162,170,caterpillar
data/object/1735.png,263,42,162,170,caterpillar
data/object/1735.png,42,263,162,170,caterpillar
data/object/1735.png,263,263,162,170,caterpillar
data/object/1736.png,42,42,170,90,car
data/object/1736.png,263,42,135,136,ball
data/object/1736.png,173,263,135,136,ball
data/object/1737.png,32,32,111,128,tree
data/object/1737.png,185,32,95,128,balloon
data/object/1737.png,338,32,95,128,balloon
data/object/1737.png,32,224,95,128,balloon
data/object/1737.png,185,224,95,128,balloon
data/object/1737.png,338,224,95,128,balloon
data/object/1738.png,32,25,128,121,lion
data/object/1738.png,185,25,128,121,lion
data/object/1738.png,338,25,128,121,lion
data/object/1738.png,32,178,128,121,lion
data/object/1738.png,185,178,128,121,lion
data/object/1738.png,338,178,128,121,lion
data/object/1738.png,32,331,128,121,lion
data/object/1738.png,185,331,128,121,lion
data/object/1738.png,338,331,128,121,lion
data/object/1739.png,32,25,128,121,lion
data/object/1739.png,185,25,128,121,lion
data/object/1739.png,338,25,128,121,lion
data/object/1739.png,32,178,128,121,lion
data/object/1739.png,185,178,128,121,lion
data/object/1739.png,338,178,128,121,lion
data/object/1739.png,121,331,128,121,lion
data/object/1739.png,274,331,128,121,lion
data/object/1740.png,42,42,146,170,bell
data/object/1740.png,263,42,146,170,bell
data/object/1740.png,42,263,146,170,bell
data/object/1740.png,263,263,146,170,bell
data/object/1741.png,32,32,107,128,duck
data/object/1741.png,185,32,107,128,duck
data/object/1741.png,338,32,107,128,duck
data/object/1741.png,96,224,107,128,duck
data/object/1741.png,249,224,107,128,duck
data/object/1742.png,32,25,128,95,banana
data/object/1742.png,185,25,128,95,banana
data/object/1742.png,338,25,128,95,banana
data/object/1742.png,32,178,128,95,banana
data/object/1742.png,185,178,128,95,banana
data/object/1742.png,338,178,128,95,banana
data/object/1742.png,32,331,128,95,banana
data/object/1742.png,185,331,128,95,banana
data/object/1742.png,338,331,128,95,banana
data/object/1743.png,32,25,80,102,orange
data/object/1743.png,185,25,80,102,orange
data/object/1743.png,338,25,80,102,orange
data/object/1743.png,32,178,80,102,orange
data/object/1743.png,185,178,80,102,orange
data/object/1743.png,338,178,80,102,orange
data/object/1743.png,121,331,80,102,orange
data/object/1743.png,274,331,80,102,orange
data/object/1744.png,42,42,170,165,pumpkin
data/object/1744.png,263,42,170,165,pumpkin
data/object/1744.png,42,263,170,165,pumpkin
data/object/1744.png,263,263,170,165,pumpkin
data/object/1745.png,32,25,84,102,lamp
data/object/1745.png,185,25,84,102,lamp
data/object/1745.png,338,25,84,102,lamp
data/object/1745.png,32,178,84,102,lamp
data/object/1745.png,185,178,84,102,lamp
data/object/1745.png,338,178,84,102,lamp
data/object/1745.png,121,331,84,102,lamp
data/object/1745.png,274,331,84,102,lamp
data/object/1746.png,32,25,128,102,top
data/object/1746.png,185,25,128,102,top
data/object/1746.png,338,25,128,102,top
data/object/1746.png,32,178,128,102,top
data/object/1746.png,185,178,128,124,pumpkin
data/object/1746.png,338,178,128,124,pumpkin
data/object/1746.png,185,331,128,124,pumpkin
data/object/1747.png,42,42,162,170,frog
data/object/1747.png,263,42,162,170,frog
data/object/1747.png,173,263,162,170,frog
data/object/1748.png,42,42,170,141,pig
data/object/1748.png,263,42,170,156,bird
data/object/1748.png,42,263,170,156,bird
data/object/1748.png,263,263,170,156,bird
data/object/1749.png,32,25,128,94,ant
data/object/1749.png,185,25,128,111,cap
data/object/1749.png,338,25,128,111,cap
data/object/1749.png,32,178,128,111,cap
data/object/1749.png,185,178,128,111,cap
data/object/1749.png,338,178,128,111,cap
data/object/1749.png,185,331,128,111,cap
data/object/1750.png,32,32,128,122,elephant
data/object/1750.png,185,32,128,122,elephant
data/object/1750.png,338,32,128,122,elephant
data/object/1750.png,32,224,128,122,elephant
data/object/1750.png,185,224,128,122,elephant
data/object/1750.png,338,224,128,96,eapot
data/object/1751.png,32,25,128,72,spider
data/object/1751.png,185,25,128,72,spider
data/object/1751.png,338,25,128,72,spider
data/object/1751.png,32,178,128,72,spider
data/object/1751.png,185,178,87,102,teddy
data/object/1751.png,338,178,87,102,teddy
data/object/1751.png,185,331,87,102,teddy
data/object/1752.png,32,32,128,102,shark
data/object/1752.png,185,32,128,102,shark
data/object/1752.png,338,32,128,112,umbrella
data/object/1752.png,96,224,128,112,umbrella
data/object/1752.png,249,224,128,112,umbrella
data/object/1753.png,32,25,70,102,corn
data/object/1753.png,185,25,70,102,corn
data/object/1753.png,338,25,70,102,corn
data/object/1753.png,32,178,70,102,corn
data/object/1753.png,185,178,70,102,corn
data/object/1753.png,338,178,97,102,frog
data/object/1753.png,121,331,97,102,frog
data/object/1753.png,274,331,97,102,frog
data/object/1754.png,42,42,155,170,pencil
data/object/1754.png,263,42,155,170,pencil
data/object/1754.png,173,263,170,127,eapot
data/object/1755.png,144,144,256,218,mango
data/object/1756.png,32,32,128,102,top
data/object/1756.png,185,32,128,102,top
data/object/1756.png,338,32,128,102,top
data/object/1756.png,96,224,95,128,balloon
data/object/1756.png,249,224,95,128,balloon
data/object/1757.png,42,85,136,170,dog
data/object/1757.png,255,85,136,170,dog
data/object/1758.png,32,25,93,102,pencil
data/object/1758.png,185,25,93,102,pencil
data/object/1758.png,338,25,93,102,pencil
data/object/1758.png,32,178,93,102,pencil
data/object/1758.png,185,178,93,102,pencil
data/object/1758.png,338,178,93,102,pencil
data/object/1758.png,185,331,128,106,pig
data/object/1759.png,42,42,170,161,lion
data/object/1759.png,263,42,170,126,banana
data/object/1759.png,173,263,170,126,banana
data/object/1760.png,32,25,128,111,cap
data/object/1760.png,185,25,128,111,cap
data/object/1760.png,338,25,128,111,cap
data/object/1760.png,32,178,128,111,cap
data/object/1760.png,185,178,128,111,cap
data/object/1760.png,338,178,128,111,cap
data/object/1760.png,121,331,128,111,cap
data/object/1760.png,274,331,128,111,cap
data/object/1761.png,32,25,128,102,shark
data/object/1761.png,185,25,128,102,shark
data/object/1761.png,338,25,128,102,shark
data/object/1761.png,32,178,128,102,shark
data/object/1761.png,185,178,128,102,cow
data/object/1761.png,338,178,128,102,cow
data/object/1761.png,121,331,128,102,cow
data/object/1761.png,274,331,128,102,cow
data/object/1762.png,32,32,128,67,car
data/object/1762.png,185,32,128,67,car
data/object/1762.png,338,32,128,102,top
data/object/1762.png,96,224,128,102,top
data/object/1762.png,249,224,128,102,top
data/object/1763.png,32,32,111,128,tree
data/object/1763.png,185,32,111,128,tree
data/object/1763.png,338,32,111,128,tree
data/object/1763.png,32,224,111,128,tree
data/object/1763.png,185,224,111,128,tree
data/object/1763.png,338,224,111,128,tree
data/object/1764.png,42,85,170,162,elephant
data/object/1764.png,255,85,170,162,elephant
data/object/1765.png,144,144,205,256,dog
data/object/1766.png,32,25,87,102,teddy
data/object/1766.png,185,25,128,121,cupcake
data/object/1766.png,338,25,128,121,cupcake
data/object/1766.png,32,178,128,121,cupcake
data/object/1766.png,185,178,128,121,cupcake
data/object/1766.png,338,178,128,121,cupcake
data/object/1766.png,185,331,128,121,cupcake
data/object/1767.png,32,32,110,128,teddy
data/object/1767.png,185,32,110,128,teddy
data/object/1767.png,338,32,110,128,teddy
data/object/1767.png,32,224,110,128,teddy
data/object/1767.png,185,224,110,128,teddy
data/object/1767.png,338,224,110,128,teddy
data/object/1768.png,32,25,128,102,top
data/object/1768.png,185,25,128,102,top
data/object/1768.png,338,25,128,102,top
data/object/1768.png,32,178,128,102,top
data/object/1768.png,185,178,128,102,top
data/object/1768.png,338,178,128,102,top
data/object/1768.png,32,331,60,102,zirafah
data/object/1768.png,185,331,60,102,zirafah
data/object/1768.png,338,331,60,102,zirafah
data/object/1769.png,42,42,133,170,owl
data/object/1769.png,263,42,133,170,owl
data/object/1769.png,173,263,133,170,owl
data/object/1770.png,144,144,101,101,apple
data/object/1771.png,42,42,158,170,snake
data/object/1771.png,263,42,158,170,snake
data/object/1771.png,42,263,158,170,snake
data/object/1771.png,263,263,158,170,snake
data/object/1772.png,32,32,128,109,mango
data/object/1772.png,185,32,128,109,mango
data/object/1772.png,338,32,128,109,mango
data/object/1772.png,96,224,128,109,mango
data/object/1772.png,249,224,128,109,mango
data/object/1773.png,32,25,80,102,orange
data/object/1773.png,185,25,80,102,orange
data/object/1773.png,338,25,80,102,orange
data/object/1773.png,32,178,80,102,orange
data/object/1773.png,185,178,80,102,orange
data/object/1773.png,338,178,80,102,orange
data/object/1773.png,32,331,80,102,orange
data/object/1773.png,185,331,128,95,banana
data/object/1773.png,338,331,128,95,banana
data/object/1774.png,42,42,170,141,pig
data/object/1774.png,263,42,121,170,flower
data/object/1774.png,173,263,121,170,flower
data/object/1775.png,42,42,170,145,mango
data/object/1775.png,263,42,170,145,mango
data/object/1775.png,173,263,170,136,cow
data/object/1776.png,32,25,98,101,sun
data/object/1776.png,185,25,98,101,sun
data/object/1776.png,338,25,128,111,cap
data/object/1776.png,32,178,128,111,cap
data/object/1776.png,185,178,128,111,cap
data/object/1776.png,338,178,128,111,cap
data/object/1776.png,185,331,128,111,cap
data/object/1777.png,42,42,170,156,bird
data/object/1777.png,263,42,170,156,bird
data/object/1777.png,173,263,170,156,bird
data/object/1778.png,32,32,111,128,tree
data/object/1778.png,185,32,111,128,tree
data/object/1778.png,338,32,111,128,tree
data/object/1778.png,32,224,111,128,tree
data/object/1778.png,185,224,111,128,tree
data/object/1778.png,338,224,128,111,cap
data/object/1779.png,32,32,107,128,duck
data/object/1779.png,185,32,122,128,caterpillar
data/object/1779.png,338,32,122,128,caterpillar
data/object/1779.png,96,224,122,128,caterpillar
data/object/1779.png,249,224,122,128,caterpillar
data/object/1780.png,32,25,128,67,car
data/object/1780.png,185,25,128,67,car
data/object/1780.png,338,25,128,67,car
data/object/1780.png,32,178,128,110,butterfly
data/object/1780.png,185,178,128,110,butterfly
data/object/1780.png,338,178,128,110,butterfly
data/object/1780.png,121,331,128,110,butterfly
data/object/1780.png,274,331,128,110,butterfly
data/object/1781.png,32,32,96,128,cup
data/object/1781.png,185,32,96,128,cup
data/object/1781.png,338,32,96,128,cup
data/object/1781.png,96,224,96,128,cup
data/object/1781.png,249,224,122,128,caterpillar
data/object/1782.png,32,25,128,96,eapot
data/object/1782.png,185,25,128,96,eapot
data/object/1782.png,338,25,128,96,eapot
data/object/1782.png,32,178,128,96,eapot
data/object/1782.png,185,178,128,96,eapot
data/object/1782.png,338,178,128,96,eapot
data/object/1782.png,32,331,128,96,eapot
data/object/1782.png,185,331,128,96,eapot
data/object/1782.png,338,331,97,102,frog
data/object/1783.png,42,42,170,162,elephant
data/object/1783.png,263,42,170,162,elephant
data/object/1783.png,173,263,170,147,butterfly
data/object/1784.png,42,42,170,147,butterfly
data/object/1784.png,263,42,170,147,butterfly
data/object/1784.png,42,263,170,147,butterfly
data/object/1784.png,263,263,170,136,top
data/object/1785.png,32,25,128,118,octopus
data/object/1785.png,185,25,101,101,apple
data/object/1785.png,338,25,101,101,apple
data/object/1785.png,32,178,101,101,apple
data/object/1785.png,185,178,101,101,apple
data/object/1785.png,338,178,101,101,apple
data/object/1785.png,185,331,101,101,apple
data/object/1786.png,32,32,128,72,spider
data/object/1786.png,185,32,119,128,snake
data/object/1786.png,338,32,119,128,snake
data/object/1786.png,96,224,119,128,snake
data/object/1786.png,249,224,119,128,snake
data/object/1787.png,32,25,128,111,cap
data/object/1787.png,185,25,94,102,snake
data/object/1787.png,338,25,94,102,snake
data/object/1787.png,32,178,94,102,snake
data/object/1787.png,185,178,94,102,snake
data/object/1787.png,338,178,94,102,snake
data/object/1787.png,32,331,94,102,snake
data/object/1787.png,185,331,94,102,snake
data/object/1787.png,338,331,94,102,snake
data/object/1788.png,42,85,162,170,frog
data/object/1788.png,255,85,162,170,frog
data/object/1789.png,32,32,128,96,eapot
data/object/1789.png,185,32,76,128,zirafah
data/object/1789.png,338,32,76,128,zirafah
data/object/1789.png,32,224,76,128,zirafah
data/object/1789.png,185,224,76,128,zirafah
data/object/1789.png,338,224,76,128,zirafah
data/object/1790.png,32,25,128,122,elephant
data/object/1790.png,185,25,128,122,elephant
data/object/1790.png,338,25,128,122,elephant
data/object/1790.png,32,178,128,122,elephant
data/object/1790.png,185,178,75,102,ladybug
data/object/1790.png,338,178,75,102,ladybug
data/object/1790.png,185,331,75,102,ladybug
data/object/1791.png,32,25,128,111,cap
data/object/1791.png,185,25,128,111,cap
data/object/1791.png,338,25,128,111,cap
data/object/1791.png,32,178,128,111,cap
data/object/1791.png,185,178,128,111,cap
data/object/1791.png,338,178,128,111,cap
data/object/1791.png,121,331,128,111,cap
data/object/1791.png,274,331,128,111,cap
data/object/1792.png,32,32,95,128,balloon
data/object/1792.png,185,32,95,128,balloon
data/object/1792.png,338,32,95,128,balloon
data/object/1792.png,32,224,110,128,teddy
data/object/1792.png,185,224,110,128,teddy
data/object/1792.png,338,224,110,128,teddy
data/object/1793.png,32,25,85,102,duck
data/object/1793.png,185,25,85,102,duck
data/object/1793.png,338,25,85,102,duck
data/object/1793.png,32,178,85,102,duck
data/object/1793.png,185,178,85,102,duck
data/object/1793.png,338,178,85,102,duck
data/object/1793.png,121,331,85,102,duck
data/object/1793.png,274,331,60,102,zirafah
data/object/1794.png,32,25,60,102,zirafah
data/object/1794.png,185,25,60,102,zirafah
data/object/1794.png,338,25,60,102,zirafah
data/object/1794.png,32,178,60,102,zirafah
data/object/1794.png,185,178,60,102,zirafah
data/object/1794.png,338,178,60,102,zirafah
data/object/1794.png,185,331,60,102,zirafah
data/object/1795.png,32,25,128,72,spider
data/object/1795.png,185,25,128,72,spider
data/object/1795.png,338,25,128,72,spider
data/object/1795.png,32,178,128,72,spider
data/object/1795.png,185,178,128,72,spider
data/object/1795.png,338,178,128,72,spider
data/object/1795.png,32,331,128,72,spider
data/object/1795.png,185,331,128,72,spider
data/object/1795.png,338,331,128,72,spider
data/object/1796.png,32,32,128,122,elephant
data/object/1796.png,185,32,128,122,elephant
data/object/1796.png,338,32,128,122,elephant
data/object/1796.png,32,224,128,122,elephant
data/object/1796.png,185,224,128,122,elephant
data/object/1796.png,338,224,128,122,elephant
data/object/1797.png,42,42,127,170,balloon
data/object/1797.png,263,42,170,147,butterfly
data/object/1797.png,173,263,170,147,butterfly
data/object/1798.png,32,25,128,72,spider
data/object/1798.png,185,25,128,72,spider
data/object/1798.png,338,25,128,72,spider
data/object/1798.png,32,178,128,72,spider
data/object/1798.png,185,178,128,72,spider
data/object/1798.png,338,178,128,72,spider
data/object/1798.png,185,331,128,72,spider
data/object/1799.png,32,25,84,102,lamp
data/object/1799.png,185,25,84,102,lamp
data/object/1799.png,338,25,84,102,lamp
data/object/1799.png,32,178,84,102,lamp
data/object/1799.png,185,178,84,102,lamp
data/object/1799.png,338,178,84,102,lamp
data/object/1799.png,121,331,84,102,lamp
data/object/1799.png,274,331,84,102,lamp
data/object/1800.png,42,85,146,170,teddy
data/object/1800.png,255,85,146,170,teddy
data/object/1801.png,32,25,87,102,teddy
data/object/1801.png,185,25,87,102,teddy
data/object/1801.png,338,25,87,102,teddy
data/object/1801.png,32,178,87,102,teddy
data/object/1801.png,185,178,87,102,teddy
data/object/1801.png,338,178,87,102,teddy
data/object/1801.png,121,331,87,102,teddy
data/object/1801.png,274,331,87,102,teddy
data/object/1802.png,32,25,128,72,spider
data/object/1802.png,185,25,128,106,pig
data/object/1802.png,338,25,128,106,pig
data/object/1802.png,32,178,128,106,pig
data/object/1802.png,185,178,128,106,pig
data/object/1802.png,338,178,128,106,pig
data/object/1802.png,32,331,128,106,pig
data/object/1802.png,185,331,128,106,pig
data/object/1802.png,338,331,128,106,pig
data/object/1803.png,32,25,60,102,zirafah
data/object/1803.png,185,25,60,102,zirafah
data/object/1803.png,338,25,60,102,zirafah
data/object/1803.png,32,178,60,102,zirafah
data/object/1803.png,185,178,60,102,zirafah
data/object/1803.png,338,178,60,102,zirafah
data/object/1803.png,32,331,60,102,zirafah
data/object/1803.png,185,331,128,98,fish
data/object/1803.png,338,331,128,98,fish
data/object/1804.png,32,25,101,102,ball
data/object/1804.png,185,25,101,102,ball
data/object/1804.png,338,25,101,102,ball
data/object/1804.png,32,178,101,102,ball
data/object/1804.png,185,178,128,121,cupcake
data/object/1804.png,338,178,128,121,cupcake
data/object/1804.png,32,331,128,121,cupcake
data/object/1804.png,185,331,128,121,cupcake
data/object/1804.png,338,331,128,121,cupcake
data/object/1805.png,144,144,205,256,rabbit
data/object/1806.png,32,32,91,128,flower
data/object/1806.png,185,32,91,128,flower
data/object/1806.png,338,32,91,128,flower
data/object/1806.png,96,224,91,128,flower
data/object/1806.png,249,224,91,128,flower
data/object/1807.png,42,42,101,101,apple
data/object/1807.png,263,42,170,162,elephant
data/object/1807.png,42,263,170,162,elephant
data/object/1807.png,263,263,170,162,elephant
data/object/1808.png,42,42,164,170,sun
data/object/1808.png,263,42,164,170,sun
data/object/1808.png,173,263,164,170,sun
data/object/1809.png,42,42,101,170,zirafah
data/object/1809.png,263,42,101,170,zirafah
data/object/1809.png,173,263,101,170,zirafah
data/object/1810.png,32,25,100,102,hut
data/object/1810.png,185,25,100,102,hut
data/object/1810.png,338,25,100,102,hut
data/object/1810.png,32,178,100,102,hut
data/object/1810.png,185,178,61,101,pineapple
data/object/1810.png,338,178,61,101,pineapple
data/object/1810.png,185,331,61,101,pineapple
data/object/1811.png,32,25,88,102,bell
data/object/1811.png,185,25,88,102,bell
data/object/1811.png,338,25,88,102,bell
data/object/1811.png,32,178,88,102,bell
data/object/1811.png,185,178,88,102,bell
data/object/1811.png,338,178,88,102,bell
data/object/1811.png,32,331,88,102,bell
data/object/1811.png,185,331,88,102,bell
data/object/1811.png,338,331,88,102,bell
data/object/1812.png,32,32,128,98,fish
data/object/1812.png,185,32,117,128,pencil
data/object/1812.png,338,32,117,128,pencil
data/object/1812.png,96,224,117,128,pencil
data/object/1812.png,249,224,117,128,pencil
data/object/1813.png,42,42,101,170,zirafah
data/object/1813.png,263,42,101,170,zirafah
data/object/1813.png,173,263,101,170,zirafah
data/object/1814.png,32,32,102,128,rabbit
data/object/1814.png,185,32,102,128,rabbit
data/object/1814.png,338,32,102,128,rabbit
data/object/1814.png,32,224,102,128,rabbit
data/object/1814.png,185,224,102,128,rabbit
data/object/1814.png,338,224,102,128,rabbit
data/object/1815.png,32,25,128,121,lion
data/object/1815.png,185,25,128,121,lion
data/object/1815.png,338,25,128,121,lion
data/object/1815.png,32,178,128,121,lion
data/object/1815.png,185,178,128,121,lion
data/object/1815.png,338,178,128,121,lion
data/object/1815.png,185,331,128,121,lion
data/object/1816.png,32,32,91,128,flower
data/object/1816.png,185,32,106,128,lamp
data/object/1816.png,338,32,106,128,lamp
data/object/1816.png,96,224,106,128,lamp
data/object/1816.png,249,224,106,128,lamp
data/object/1817.png,32,32,107,128,duck
data/object/1817.png,185,32,107,128,duck
data/object/1817.png,338,32,107,128,duck
data/object/1817.png,96,224,107,128,duck
data/object/1817.png,249,224,107,128,duck
data/object/1818.png,42,42,170,136,cow
data/object/1818.png,263,42,158,170,snake
data/object/1818.png,42,263,158,170,snake
data/object/1818.png,263,263,158,170,snake
data/object/1819.png,32,32,88,128,corn
data/object/1819.png,185,32,88,128,corn
data/object/1819.png,338,32,76,128,zirafah
data/object/1819.png,96,224,76,128,zirafah
data/object/1819.png,249,224,76,128,zirafah
data/object/1820.png,42,42,158,170,snake
data/object/1820.png,263,42,117,170,corn
data/object/1820.png,42,263,117,170,corn
data/object/1820.png,263,263,117,170,corn
data/object/1821.png,32,32,128,67,car
data/object/1821.png,185,32,128,67,car
data/object/1821.png,338,32,128,67,car
data/object/1821.png,32,224,128,67,car
data/object/1821.png,185,224,128,67,car
data/object/1821.png,338,224,128,95,banana
data/object/1822.png,144,144,255,222,cap
data/object/1823.png,32,25,85,102,duck
data/object/1823.png,185,25,85,102,duck
data/object/1823.png,338,25,85,102,duck
data/object/1823.png,32,178,85,102,duck
data/object/1823.png,185,178,85,102,duck
data/object/1823.png,338,178,85,102,duck
data/object/1823.png,185,331,85,102,duck
data/object/1824.png,32,32,76,128,pineapple
data/object/1824.png,185,32,76,128,pineapple
data/object/1824.png,338,32,76,128,pineapple
data/object/1824.png,32,224,76,128,pineapple
data/object/1824.png,185,224,76,128,pineapple
data/object/1824.png,338,224,128,102,top
data/object/1825.png,32,32,128,102,top
data/object/1825.png,185,32,128,102,top
data/object/1825.png,338,32,128,102,top
data/object/1825.png,96,224,128,102,top
data/object/1825.png,249,224,128,102,top
data/object/1826.png,32,25,128,67,car
data/object/1826.png,185,25,128,67,car
data/object/1826.png,338,25,128,67,car
data/object/1826.png,32,178,128,67,car
data/object/1826.png,185,178,128,67,car
data/object/1826.png,338,178,128,67,car
data/object/1826.png,32,331,128,67,car
data/object/1826.png,185,331,97,102,caterpillar
data/object/1826.png,338,331,97,102,caterpillar
data/object/1827.png,32,25,128,111,cap
data/object/1827.png,185,25,128,111,cap
data/object/1827.png,338,25,128,111,cap
data/object/1827.png,32,178,128,111,cap
data/object/1827.png,185,178,128,111,cap
data/object/1827.png,338,178,128,111,cap
data/object/1827.png,32,331,80,102,orange
data/object/1827.png,185,331,80,102,orange
data/object/1827.png,338,331,80,102,orange
data/object/1828.png,144,144,153,256,pineapple
data/object/1829.png,42,42,133,170,owl
data/object/1829.png,263,42,170,157,octopus
data/object/1829.png,173,263,170,157,octopus
data/object/1830.png,32,32,106,128,lamp
data/object/1830.png,185,32,128,118,octopus
data/object/1830.png,338,32,128,118,octopus
data/object/1830.png,32,224,128,118,octopus
