324,32,224,127,66,black oval
324,185,224,127,66,black oval
324,338,224,127,66,black oval
325,32,25,128,125,blue triangle
325,185,25,128,125,blue triangle
325,338,25,128,125,blue triangle
325,32,178,128,125,blue triangle
325,185,178,128,125,blue triangle
325,338,178,128,125,blue triangle
325,121,331,127,66,brown oval
325,274,331,127,66,brown oval
326,32,32,128,104,pink star
326,185,32,128,104,pink star
326,338,32,128,104,pink star
326,96,224,128,104,pink star
326,249,224,128,104,pink star
327,144,144,256,246,orange circle
328,32,25,128,125,green triangle
328,185,25,128,125,green triangle
328,338,25,128,125,green triangle
328,32,178,128,125,green triangle
328,185,178,127,66,black oval
328,338,178,127,66,black oval
328,185,331,127,66,black oval
329,32,25,128,104,purple star
329,185,25,128,104,purple star
329,338,25,128,104,purple star
329,32,178,128,104,purple star
329,185,178,128,104,purple star
329,338,178,128,104,purple star
329,185,331,128,104,purple star
330,32,32,127,66,white oval
330,185,32,128,128,orange square
330,338,32,128,128,orange square
330,32,224,128,128,orange square
330,185,224,128,128,orange square
330,338,224,128,128,orange square
331,32,32,127,66,yellow oval
331,185,32,127,66,yellow oval
331,338,32,127,66,yellow oval
331,32,224,127,66,yellow oval
331,185,224,127,66,yellow oval
331,338,224,128,128,white square
332,32,32,128,128,brown square
332,185,32,128,128,brown square
332,338,32,128,128,brown square
332,96,224,128,128,brown square
332,249,224,128,128,brown square
333,42,42,170,170,orange square
333,263,42,170,170,green circle
333,173,263,170,170,green circle
334,32,32,128,62,green rectangle
334,185,32,125,128,green diamond
334,338,32,125,128,green diamond
334,96,224,125,128,green diamond
334,249,224,125,128,green diamond
335,32,25,128,64,brown rectangle
335,185,25,128,64,brown rectangle
335,338,25,128,64,brown rectangle
335,32,178,128,64,brown rectangle
335,185,178,128,64,brown rectangle
335,338,178,128,64,brown rectangle
335,32,331,128,64,brown rectangle
335,185,331,128,64,brown rectangle
335,338,331,128,64,brown rectangle
336,32,25,128,62,blue rectangle
336,185,25,128,62,blue rectangle
336,338,25,128,62,blue rectangle
336,32,178,128,62,blue rectangle
336,185,178,102,102,blue square
336,338,178,102,102,blue square
336,32,331,102,102,blue square
336,185,331,102,102,blue square
336,338,331,102,102,blue square
337,42,42,166,170,blue diamond
337,263,42,166,170,blue diamond
337,42,263,166,170,blue diamond
337,263,263,166,170,blue diamond
338,32,32,127,66,white oval
338,185,32,127,66,white oval
338,338,32,127,66,white oval
338,32,224,127,66,white oval
338,185,224,127,66,white oval
338,338,224,127,66,white oval
339,144,144,256,129,purple rectangle
340,42,42,170,153,white triangle
340,263,42,170,153,white triangle
340,173,263,170,153,white triangle
341,32,25,102,102,blue square
341,185,25,102,102,blue square
341,338,25,102,102,blue square
341,32,178,102,102,blue square
341,185,178,102,102,blue square
341,338,178,102,102,blue square
341,185,331,102,102,blue square
342,32,25,99,102,yellow diamond
342,185,25,128,123,brown circle
342,338,25,128,123,brown circle
342,32,178,128,123,brown circle
342,185,178,128,123,brown circle
342,338,178,128,123,brown circle
342,32,331,128,123,brown circle
342,185,331,128,123,brown circle
342,338,331,128,123,brown circle
343,42,42,170,138,red star
343,263,42,166,170,red diamond
343,42,263,166,170,red diamond
343,263,263,166,170,red diamond
344,32,32,128,64,purple rectangle
344,185,32,128,64,purple rectangle
344,338,32,128,64,purple rectangle
344,96,224,128,64,purple rectangle
344,249,224,128,64,purple rectangle
345,32,25,128,64,brown rectangle
345,185,25,128,64,brown rectangle
345,338,25,128,64,brown rectangle
345,32,178,128,64,brown rectangle
345,185,178,128,64,brown rectangle
345,338,178,128,64,brown rectangle
345,32,331,128,64,brown rectangle
345,185,331,128,64,brown rectangle
345,338,331,128,125,blue triangle
346,32,25,128,64,brown rectangle
346,185,25,128,64,brown rectangle
346,338,25,128,64,brown rectangle
346,32,178,128,64,brown rectangle
346,185,178,128,64,brown rectangle
346,338,178,102,102,black square
346,121,331,102,102,black square
346,274,331,102,102,black square
347,42,85,170,88,orange oval
347,255,85,170,88,orange oval
348,32,32,124,128,brown diamond
348,185,32,124,128,brown diamond
348,338,32,124,128,brown diamond
348,96,224,124,128,brown diamond
348,249,224,124,128,brown diamond
349,32,32,127,128,blue circle
349,185,32,124,128,white diamond
349,338,32,124,128,white diamond
349,96,224,124,128,white diamond
349,249,224,124,128,white diamond
350,32,32,128,64,black rectangle
350,185,32,128,64,black rectangle
350,338,32,128,128,blue square
350,96,224,128,128,blue square
350,249,224,128,128,blue square
351,32,32,128,64,pink rectangle
351,185,32,128,128,orange square
351,338,32,128,128,orange square
351,32,224,128,128,orange square
351,185,224,128,128,orange square
351,338,224,128,128,orange square
352,32,25,99,102,pink diamond
352,185,25,128,62,green rectangle
352,338,25,128,62,green rectangle
352,32,178,128,62,green rectangle
352,185,178,128,62,green rectangle
352,338,178,128,62,green rectangle
352,185,331,128,62,green rectangle
353,42,85,166,170,red diamond
353,255,85,166,170,red diamond
354,32,25,127,66,purple oval
354,185,25,127,66,purple oval
354,338,25,127,66,purple oval
354,32,178,127,66,purple oval
354,185,178,127,66,purple oval
354,338,178,127,66,purple oval
354,185,331,127,66,purple oval
355,32,25,128,62,red rectangle
355,185,25,128,62,red rectangle
355,338,25,128,62,red rectangle
355,32,178,128,62,red rectangle
355,185,178,128,62,red rectangle
355,338,178,128,62,red rectangle
355,185,331,128,62,red rectangle
356,42,42,170,88,blue oval
356,263,42,170,82,green rectangle
356,42,263,170,82,green rectangle
356,263,263,170,82,green rectangle
357,32,25,128,104,red star
357,185,25,127,66,pink oval
357,338,25,127,66,pink oval
357,32,178,127,66,pink oval
357,185,178,127,66,pink oval
357,338,178,127,66,pink oval
357,121,331,127,66,pink oval
357,274,331,127,66,pink oval
358,42,85,170,170,green circle
358,255,85,170,170,green circle
359,42,42,170,170,brown square
359,263,42,165,170,black diamond
359,173,263,165,170,black diamond
360,32,32,128,62,blue rectangle
360,185,32,128,62,blue rectangle
360,338,32,128,62,blue rectangle
360,32,224,128,64,pink rectangle
360,185,224,128,64,pink rectangle
360,338,224,128,64,pink rectangle
361,42,42,170,138,yellow star
361,263,42,170,138,purple star
361,173,263,170,138,purple star
362,32,25,128,64,orange rectangle
362,185,25,128,64,orange rectangle
362,338,25,128,64,orange rectangle
362,32,178,128,64,orange rectangle
362,185,178,128,64,orange rectangle
362,338,178,128,64,orange rectangle
362,32,331,128,64,orange rectangle
362,185,331,128,64,orange rectangle
362,338,331,128,64,orange rectangle
363,32,25,128,104,green star
363,185,25,128,104,green star
363,338,25,128,104,green star
363,32,178,128,104,green star
363,185,178,128,104,green star
363,338,178,128,104,green star
363,185,331,128,104,green star
364,32,25,128,115,purple triangle
364,185,25,128,115,purple triangle
364,338,25,128,104,purple star
364,32,178,128,104,purple star
364,185,178,128,104,purple star
364,338,178,128,104,purple star
364,185,331,128,104,purple star
365,32,25,99,102,blue diamond
365,185,25,99,102,blue diamond
365,338,25,128,115,pink triangle
365,32,178,128,115,pink triangle
365,185,178,128,115,pink triangle
365,338,178,128,115,pink triangle
365,32,331,128,115,pink triangle
365,185,331,128,115,pink triangle
365,338,331,128,115,pink triangle
366,32,25,128,104,white star
366,185,25,128,104,white star
366,338,25,128,104,white star
366,32,178,128,104,white star
366,185,178,128,104,white star
366,338,178,128,104,white star
366,32,331,128,104,white star
366,185,331,128,104,white star
366,338,331,128,104,white star
367,42,42,170,138,yellow star
367,263,42,170,138,yellow star
367,42,263,170,138,yellow star
367,263,263,170,138,yellow star
368,32,25,127,66,green oval
368,185,25,127,66,green oval
368,338,25,127,66,green oval
368,32,178,127,66,green oval
368,185,178,127,66,green oval
368,338,178,127,66,green oval
368,121,331,127,66,green oval
368,274,331,127,66,green oval
369,32,25,128,104,orange star
369,185,25,128,104,orange star
369,338,25,128,104,orange star
369,32,178,128,104,orange star
369,185,178,128,104,orange star
369,338,178,128,104,orange star
369,185,331,128,104,orange star
370,32,32,128,128,purple square
370,185,32,128,128,purple square
370,338,32,128,128,purple square
370,32,224,128,128,purple square
370,185,224,128,128,purple square
370,338,224,128,128,purple square
371,32,32,124,128,brown diamond
371,185,32,124,128,brown diamond
371,338,32,128,115,white triangle
371,32,224,128,115,white triangle
371,185,224,128,115,white triangle
371,338,224,128,115,white triangle
372,144,144,256,256,black square
373,42,85,170,138,pink star
373,255,85,170,138,pink star
374,42,42,170,138,brown star
374,263,42,170,138,brown star
374,42,263,170,138,brown star
374,263,263,170,138,brown star
375,32,25,99,102,purple diamond
375,185,25,99,102,purple diamond
375,338,25,99,102,purple diamond
375,32,178,99,102,purple diamond
375,185,178,99,102,purple diamond
375,338,178,99,102,purple diamond
375,121,331,99,102,purple diamond
375,274,331,99,102,purple diamond
376,42,42,170,170,red circle
376,263,42,170,166,green triangle
376,42,263,170,166,green triangle
376,263,263,170,166,green triangle
377,42,42,170,153,pink triangle
377,263,42,170,153,pink triangle
377,173,263,170,153,pink triangle
378,32,25,128,104,orange star
378,185,25,128,104,orange star
378,338,25,128,104,orange star
378,32,178,128,104,orange star
378,185,178,128,104,orange star
378,338,178,128,104,orange star
378,32,331,101,101,blue circle
378,185,331,101,101,blue circle
378,338,331,101,101,blue circle
379,32,25,102,102,green circle
379,185,25,102,102,purple square
379,338,25,102,102,purple square
379,32,178,102,102,purple square
379,185,178,102,102,purple square
379,338,178,102,102,purple square
379,185,331,102,102,purple square
380,42,85,170,170,brown square
380,255,85,170,170,brown square
381,32,25,127,66,pink oval
381,185,25,128,115,yellow triangle
381,338,25,128,115,yellow triangle
381,32,178,128,115,yellow triangle
381,185,178,128,115,yellow triangle
381,338,178,128,115,yellow triangle
381,185,331,128,115,yellow triangle
382,32,32,127,66,pink oval
382,185,32,127,66,pink oval
382,338,32,127,66,pink oval
382,96,224,127,128,blue circle
382,249,224,127,128,blue circle
383,32,25,102,102,orange square
383,185,25,102,102,orange square
383,338,25,102,102,orange square
383,32,178,102,102,orange square
383,185,178,102,102,orange square
383,338,178,102,102,orange square
383,121,331,102,102,orange square
383,274,331,102,102,orange square
384,42,42,170,88,black oval
384,263,42,170,88,black oval
384,42,263,170,88,black oval
384,263,263,170,170,yellow square
385,32,25,99,102,pink diamond
385,185,25,99,102,pink diamond
385,338,25,99,102,pink diamond
385,32,178,99,102,pink diamond
385,185,178,99,102,pink diamond
385,338,178,101,101,red circle
385,121,331,101,101,red circle
385,274,331,101,101,red circle
386,32,25,102,102,purple square
386,185,25,102,102,purple square
386,338,25,102,102,purple square
386,32,178,102,102,purple square
386,185,178,102,102,purple square
386,338,178,99,102,orange diamond
386,121,331,99,102,orange diamond
386,274,331,99,102,orange diamond
387,144,144,256,256,brown square
388,32,25,128,64,purple rectangle
388,185,25,102,102,purple square
388,338,25,102,102,purple square
388,32,178,102,102,purple square
388,185,178,102,102,purple square
388,338,178,102,102,purple square
388,121,331,102,102,purple square
388,274,331,102,102,purple square
389,32,25,128,104,yellow star
389,185,25,128,104,yellow star
389,338,25,128,104,yellow star
389,32,178,128,104,yellow star
389,185,178,128,64,orange rectangle
389,338,178,128,64,orange rectangle
389,185,331,128,64,orange rectangle
390,32,32,127,66,pink oval
390,185,32,127,66,pink oval
390,338,32,127,66,pink oval
390,96,224,127,66,pink oval
390,249,224,128,123,black circle
391,32,25,102,102,brown square
391,185,25,102,102,brown square
391,338,25,102,102,brown square
391,32,178,102,102,brown square
391,185,178,102,102,brown square
391,338,178,102,102,brown square
391,185,331,102,102,brown square
392,42,42,170,163,yellow circle
392,263,42,170,163,yellow circle
392,42,263,170,88,black oval
392,263,263,170,88,black oval
393,42,42,170,170,red circle
393,263,42,170,170,red circle
393,173,263,170,170,red circle
394,144,144,256,124,blue rectangle
395,32,25,128,64,yellow rectangle
395,185,25,128,64,yellow rectangle
395,338,25,128,64,yellow rectangle
395,32,178,128,64,yellow rectangle
395,185,178,128,104,red star
395,338,178,128,104,red star
395,32,331,128,104,red star
395,185,331,128,104,red star
395,338,331,128,104,red star
396,32,25,102,102,orange square
396,185,25,102,102,orange square
396,338,25,102,102,orange square
396,32,178,102,102,orange square
396,185,178,102,102,orange square
396,338,178,102,102,orange square
396,121,331,102,102,orange square
396,274,331,102,102,orange square
397,32,25,128,64,pink rectangle
397,185,25,128,64,pink rectangle
397,338,25,128,64,pink rectangle
397,32,178,128,64,pink rectangle
397,185,178,128,64,pink rectangle
397,338,178,128,64,pink rectangle
397,121,331,128,64,pink rectangle
397,274,331,128,64,pink rectangle
398,32,32,128,128,red circle
398,185,32,128,128,red circle
398,338,32,128,128,red circle
398,96,224,128,128,red circle
398,249,224,128,128,red circle
399,32,25,99,102,orange diamond
399,185,25,99,102,orange diamond
399,338,25,99,102,orange diamond
399,32,178,99,102,orange diamond
399,185,178,99,102,orange diamond
399,338,178,99,102,orange diamond
399,121,331,99,102,orange diamond
399,274,331,99,102,orange diamond
400,32,25,127,66,black oval
400,185,25,127,66,black oval
400,338,25,127,66,black oval
400,32,178,127,66,black oval
400,185,178,127,66,black oval
400,338,178,127,66,black oval
400,121,331,127,66,black oval
400,274,331,127,66,black oval
401,32,25,127,66,blue oval
401,185,25,128,115,brown triangle
401,338,25,128,115,brown triangle
401,32,178,128,115,brown triangle
401,185,178,128,115,brown triangle
401,338,178,128,115,brown triangle
401,121,331,128,115,brown triangle
401,274,331,128,115,brown triangle
402,32,32,128,115,orange triangle
402,185,32,128,115,orange triangle
402,338,32,128,115,orange triangle
402,32,224,128,115,orange triangle
402,185,224,128,115,orange triangle
402,338,224,128,115,orange triangle
403,32,25,99,102,orange diamond
403,185,25,99,102,orange diamond
403,338,25,99,102,orange diamond
403,32,178,101,101,blue circle
403,185,178,101,101,blue circle
403,338,178,101,101,blue circle
403,32,331,101,101,blue circle
403,185,331,101,101,blue circle
403,338,331,101,101,blue circle
404,32,25,128,104,blue star
404,185,25,99,102,blue diamond
404,338,25,99,102,blue diamond
404,32,178,99,102,blue diamond
404,185,178,99,102,blue diamond
404,338,178,99,102,blue diamond
404,32,331,99,102,blue diamond
404,185,331,99,102,blue diamond
404,338,331,99,102,blue diamond
405,32,32,128,64,white rectangle
405,185,32,128,64,white rectangle
405,338,32,128,64,white rectangle
405,32,224,128,64,white rectangle
405,185,224,128,123,black circle
405,338,224,128,123,black circle
406,32,25,99,102,yellow diamond
406,185,25,99,102,red diamond
406,338,25,99,102,red diamond
406,32,178,99,102,red diamond
406,185,178,99,102,red diamond
406,338,178,99,102,red diamond
406,121,331,99,102,red diamond
406,274,331,99,102,red diamond
407,32,25,99,102,yellow diamond
407,185,25,99,102,yellow diamond
407,338,25,99,102,yellow diamond
407,32,178,99,102,yellow diamond
407,185,178,99,102,yellow diamond
407,338,178,99,102,yellow diamond
407,121,331,99,102,yellow diamond
407,274,331,99,102,yellow diamond
408,42,42,170,170,orange square
408,263,42,166,170,blue diamond
408,42,263,166,170,blue diamond
408,263,263,166,170,blue diamond
409,32,25,102,102,white square
409,185,25,102,102,white square
409,338,25,102,102,white square
409,32,178,102,102,white square
409,185,178,102,102,white square
409,338,178,102,102,white square
409,185,331,128,104,yellow star
410,32,32,128,115,yellow triangle
410,185,32,128,115,yellow triangle
410,338,32,128,115,yellow triangle
410,32,224,128,115,yellow triangle
410,185,224,125,128,green diamond
410,338,224,125,128,green diamond
411,42,42,170,138,pink star
411,263,42,170,138,pink star
411,173,263,170,138,pink star
412,32,32,128,104,orange star
412,185,32,128,104,green star
412,338,32,128,104,green star
412,96,224,128,104,green star
412,249,224,128,104,green star
413,144,144,255,133,orange oval
414,42,42,165,170,white diamond
414,263,42,165,170,white diamond
414,173,263,165,170,white diamond
415,32,25,127,66,red oval
415,185,25,128,125,red triangle
415,338,25,128,125,red triangle
415,32,178,128,125,red triangle
415,185,178,128,125,red triangle
415,338,178,128,125,red triangle
415,32,331,128,125,red triangle
415,185,331,128,125,red triangle
415,338,331,128,125,red triangle
416,32,32,128,123,white circle
416,185,32,128,123,white circle
416,338,32,128,123,white circle
416,96,224,128,123,white circle
416,249,224,127,128,blue circle
417,32,32,128,64,brown rectangle
417,185,32,128,128,purple square
417,338,32,128,128,purple square
417,32,224,128,128,purple square
417,185,224,128,128,purple square
417,338,224,128,128,purple square
418,32,25,102,102,blue square
418,185,25,102,102,blue square
418,338,25,102,102,blue square
418,32,178,102,102,blue square
418,185,178,102,102,blue square
418,338,178,102,102,blue square
418,185,331,102,102,blue square
419,32,25,128,104,red star
419,185,25,128,104,red star
419,338,25,128,104,red star
419,32,178,128,104,red star
419,185,178,128,104,red star
419,338,178,128,115,black triangle
419,185,331,128,115,black triangle
420,32,32,127,66,red oval
420,185,32,127,66,red oval
420,338,32,127,66,red oval
420,32,224,127,66,red oval
420,185,224,127,66,red oval
420,338,224,127,66,red oval
421,32,32,128,104,blue star
421,185,32,128,104,blue star
421,338,32,128,104,blue star
421,32,224,128,104,blue star
421,185,224,128,104,blue star
421,338,224,128,104,blue star
422,32,25,102,102,black square
422,185,25,102,102,black square
422,338,25,102,102,black square
422,32,178,128,125,green triangle
422,185,178,128,125,green triangle
422,338,178,128,125,green triangle
422,185,331,128,125,green triangle
423,42,85,165,170,white diamond
423,255,85,165,170,white diamond
424,42,85,170,88,green oval
424,255,85,170,88,green oval
425,32,32,128,115,yellow triangle
425,185,32,128,115,yellow triangle
425,338,32,128,115,yellow triangle
425,32,224,128,115,yellow triangle
425,185,224,128,115,yellow triangle
425,338,224,128,115,yellow triangle
426,32,25,99,102,green diamond
426,185,25,99,102,green diamond
426,338,25,99,102,green diamond
426,32,178,128,115,yellow triangle
426,185,178,128,115,yellow triangle
426,338,178,128,115,yellow triangle
426,121,331,128,115,yellow triangle
426,274,331,128,115,yellow triangle
427,144,144,256,246,black circle
428,42,42,170,138,white star
428,263,42,170,138,white star
428,42,263,170,85,pink rectangle
428,263,263,170,85,pink rectangle
429,32,25,99,102,blue diamond
429,185,25,99,102,blue diamond
429,338,25,99,102,blue diamond
429,32,178,99,102,blue diamond
429,185,178,99,102,blue diamond
429,338,178,99,102,blue diamond
429,121,331,102,102,yellow square
429,274,331,102,102,yellow square
430,42,42,170,170,pink square
430,263,42,170,170,pink square
430,173,263,170,88,green oval
431,42,42,170,153,yellow triangle
431,263,42,170,153,yellow triangle
431,42,263,170,153,yellow triangle
431,263,263,170,153,yellow triangle
432,144,144,250,256,blue diamond
433,32,25,128,64,pink rectangle
433,185,25,128,64,pink rectangle
433,338,25,128,64,pink rectangle
433,32,178,128,64,pink rectangle
433,185,178,128,64,pink rectangle
433,338,178,128,64,pink rectangle
433,185,331,128,64,pink rectangle
434,32,32,128,104,pink star
434,185,32,128,104,pink star
434,338,32,128,104,pink star
434,32,224,128,104,pink star
434,185,224,128,104,pink star
434,338,224,128,104,pink star
435,42,42,165,170,pink diamond
435,263,42,170,170,red square
435,173,263,170,170,red square
436,42,42,170,138,pink star
436,263,42,170,85,orange rectangle
436,173,263,170,85,orange rectangle
437,42,42,170,138,pink star
437,263,42,170,153,brown triangle
437,42,263,170,153,brown triangle
437,263,263,170,153,brown triangle
438,32,25,99,102,orange diamond
438,185,25,99,102,orange diamond
438,338,25,127,66,blue oval
438,32,178,127,66,blue oval
438,185,178,127,66,blue oval
438,338,178,127,66,blue oval
438,185,331,127,66,blue oval
439,32,25,102,102,yellow square
439,185,25,102,102,yellow square
439,338,25,102,102,yellow square
439,32,178,102,102,yellow square
439,185,178,102,102,yellow square
439,338,178,102,102,yellow square
439,32,331,102,102,yellow square
439,185,331,102,102,yellow square
439,338,331,102,102,yellow square
440,42,42,165,170,black diamond
440,263,42,170,138,pink star
440,173,263,170,138,pink star
441,42,42,170,88,yellow oval
441,263,42,170,88,yellow oval
441,42,263,170,88,yellow oval
441,263,263,170,88,yellow oval
442,42,85,170,88,blue oval
442,255,85,170,88,blue oval
443,32,32,128,104,orange star
443,185,32,125,128,red diamond
443,338,32,125,128,red diamond
443,32,224,125,128,red diamond
443,185,224,125,128,red diamond
443,338,224,125,128,red diamond
444,32,25,102,102,green square
444,185,25,127,66,orange oval
444,338,25,127,66,orange oval
444,32,178,127,66,orange oval
444,185,178,127,66,orange oval
444,338,178,127,66,orange oval
444,185,331,127,66,orange oval
445,32,25,128,123,pink circle
445,185,25,128,123,pink circle
445,338,25,128,123,pink circle
445,32,178,128,123,pink circle
445,185,178,128,123,pink circle
445,338,178,128,123,pink circle
445,121,331,128,123,pink circle
445,274,331,128,123,pink circle
446,32,25,127,66,blue oval
446,185,25,127,66,blue oval
446,338,25,127,66,blue oval
446,32,178,127,66,blue oval
446,185,178,127,66,blue oval
446,338,178,127,66,blue oval
446,32,331,127,66,blue oval
446,185,331,127,66,blue oval
446,338,331,127,66,blue oval
447,42,42,170,82,green rectangle
447,263,42,170,82,green rectangle
447,42,263,170,82,green rectangle
447,263,263,170,85,black rectangle
448,32,32,128,123,white circle
448,185,32,128,123,white circle
448,338,32,128,123,white circle
448,32,224,128,123,white circle
448,185,224,128,123,white circle
448,338,224,128,123,white circle
449,144,144,249,256,white diamond
450,42,42,170,163,orange circle
450,263,42,170,163,orange circle
450,173,263,170,163,orange circle
451,32,32,127,66,red oval
451,185,32,127,66,red oval
451,338,32,127,66,red oval
451,96,224,127,66,red oval
451,249,224,127,66,red oval
452,32,25,128,123,white circle
452,185,25,128,123,white circle
452,338,25,128,123,white circle
452,32,178,128,123,white circle
452,185,178,102,102,green circle
452,338,178,102,102,green circle
452,185,331,102,102,green circle
453,32,25,128,104,pink star
453,185,25,128,104,pink star
453,338,25,128,104,pink star
453,32,178,128,104,pink star
453,185,178,128,104,pink star
453,338,178,128,104,pink star
453,185,331,127,66,green oval
454,32,25,127,66,yellow oval
454,185,25,127,66,yellow oval
454,338,25,127,66,yellow oval
454,32,178,127,66,yellow oval
454,185,178,127,66,yellow oval
454,338,178,127,66,yellow oval
454,32,331,127,66,yellow oval
454,185,331,127,66,yellow oval
454,338,331,127,66,yellow oval
455,32,25,127,66,yellow oval
455,185,25,127,66,yellow oval
455,338,25,127,66,yellow oval
455,32,178,127,66,yellow oval
455,185,178,127,66,yellow oval
455,338,178,127,66,yellow oval
455,185,331,127,66,yellow oval
456,32,25,127,66,purple oval
456,185,25,127,66,purple oval
456,338,25,127,66,purple oval
456,32,178,128,64,black rectangle
456,185,178,128,64,black rectangle
456,338,178,128,64,black rectangle
456,121,331,128,64,black rectangle
456,274,331,128,64,black rectangle
457,42,42,170,88,yellow oval
457,263,42,170,85,purple rectangle
457,173,263,170,85,purple rectangle
458,32,32,124,128,orange diamond
458,185,32,124,128,orange diamond
458,338,32,124,128,orange diamond
458,32,224,127,66,red oval
458,185,224,127,66,red oval
458,338,224,127,66,red oval
459,32,32,128,104,pink star
459,185,32,128,104,pink star
459,338,32,128,104,pink star
459,32,224,128,128,black square
459,185,224,128,128,black square
459,338,224,128,128,black square
460,144,144,255,133,red oval
461,32,32,127,66,green oval
461,185,32,127,66,green oval
461,338,32,127,66,green oval
461,96,224,127,66,green oval
461,249,224,128,62,green rectangle
462,32,25,128,104,green star
462,185,25,128,104,green star
462,338,25,128,104,green star
462,32,178,128,104,green star
462,185,178,128,104,green star
462,338,178,128,104,green star
462,121,331,128,104,green star
462,274,331,128,104,green star
463,32,25,102,102,green circle
463,185,25,102,102,green circle
463,338,25,102,102,green circle
463,32,178,102,102,green circle
463,185,178,102,102,green circle
463,338,178,102,102,green circle
463,185,331,99,102,orange diamond
464,42,85,165,170,brown diamond
464,255,85,165,170,brown diamond
465,42,42,170,163,pink circle
465,263,42,169,170,blue circle
465,173,263,169,170,blue circle
466,42,42,169,170,blue circle
466,263,42,169,170,blue circle
466,42,263,169,170,blue circle
466,263,263,170,170,brown square
467,32,25,127,66,white oval
467,185,25,127,66,white oval
467,338,25,127,66,white oval
467,32,178,127,66,white oval
467,185,178,127,66,white oval
467,338,178,127,66,white oval
467,185,331,99,102,yellow diamond
468,32,25,128,115,white triangle
468,185,25,128,115,white triangle
468,338,25,128,115,white triangle
468,32,178,128,62,red rectangle
468,185,178,128,62,red rectangle
468,338,178,128,62,red rectangle
468,32,331,128,62,red rectangle
468,185,331,128,62,red rectangle
468,338,331,128,62,red rectangle
469,42,85,170,170,red circle
469,255,85,170,170,red circle
470,42,42,170,85,white rectangle
470,263,42,170,170,pink square
470,42,263,170,170,pink square
470,263,263,170,170,pink square
471,32,25,128,123,orange circle
471,185,25,128,64,pink rectangle
471,338,25,128,64,pink rectangle
471,32,178,128,64,pink rectangle
471,185,178,128,64,pink rectangle
471,338,178,128,64,pink rectangle
471,32,331,128,64,pink rectangle
471,185,331,128,64,pink rectangle
471,338,331,128,64,pink rectangle
472,144,144,256,256,blue square
473,32,25,102,102,orange square
473,185,25,128,64,white rectangle
473,338,25,128,64,white rectangle
473,32,178,128,64,white rectangle
473,185,178,128,64,white rectangle
473,338,178,128,64,white rectangle
473,32,331,128,64,white rectangle
473,185,331,128,64,white rectangle
473,338,331,128,64,white rectangle
474,32,25,128,115,black triangle
474,185,25,128,115,black triangle
474,338,25,128,115,black triangle
474,32,178,128,115,black triangle
474,185,178,128,115,black triangle
474,338,178,128,115,black triangle
474,185,331,128,125,green triangle
475,42,42,170,170,blue square
475,263,42,170,170,blue square
475,42,263,170,170,blue square
475,263,263,170,170,blue square
476,42,42,170,153,yellow triangle
476,263,42,166,170,blue diamond
476,42,263,166,170,blue diamond
476,263,263,166,170,blue diamond
477,42,42,170,170,yellow square
477,263,42,170,170,yellow square
477,173,263,170,170,yellow square
478,32,25,99,102,brown diamond
478,185,25,99,102,brown diamond
478,338,25,99,102,brown diamond
478,32,178,99,102,brown diamond
478,185,178,99,102,brown diamond
478,338,178,99,102,brown diamond
478,121,331,99,102,brown diamond
478,274,331,99,102,brown diamond
479,32,25,99,102,pink diamond
479,185,25,127,66,purple oval
479,338,25,127,66,purple oval
479,32,178,127,66,purple oval
479,185,178,127,66,purple oval
479,338,178,127,66,purple oval
479,185,331,127,66,purple oval
480,32,32,127,66,blue oval
480,185,32,125,128,blue diamond
480,338,32,125,128,blue diamond
480,32,224,125,128,blue diamond
480,185,224,125,128,blue diamond
480,338,224,125,128,blue diamond
481,32,25,127,66,yellow oval
481,185,25,127,66,yellow oval
481,338,25,127,66,yellow oval
481,32,178,127,66,yellow oval
481,185,178,127,66,yellow oval
481,338,178,127,66,yellow oval
481,32,331,127,66,yellow oval
481,185,331,127,66,yellow oval
481,338,331,127,66,yellow oval
482,32,25,128,62,red rectangle
482,185,25,128,62,red rectangle
482,338,25,128,62,red rectangle
482,32,178,128,62,red rectangle
482,185,178,128,62,red rectangle
482,338,178,128,62,red rectangle
482,185,331,99,102,white diamond
483,42,42,170,166,red triangle
483,263,42,170,170,green square
483,173,263,170,170,green square
484,42,42,170,163,orange circle
484,263,42,170,163,orange circle
484,42,263,170,138,pink star
484,263,263,170,138,pink star
485,32,32,128,125,green triangle
485,185,32,128,125,green triangle
485,338,32,128,125,green triangle
485,96,224,128,62,green rectangle
485,249,224,128,62,green rectangle
486,32,32,127,66,brown oval
486,185,32,127,66,brown oval
486,338,32,127,66,brown oval
486,32,224,127,66,brown oval
486,185,224,127,66,brown oval
486,338,224,127,66,brown oval
487,32,32,128,123,orange circle
487,185,32,128,123,orange circle
487,338,32,128,123,orange circle
487,96,224,128,128,yellow square
487,249,224,128,128,yellow square
488,42,42,170,153,black triangle
488,263,42,170,153,black triangle
488,42,263,170,153,black triangle
488,263,263,170,153,black triangle
489,32,25,128,123,white circle
489,185,25,128,123,white circle
489,338,25,128,123,white circle
489,32,178,128,123,white circle
489,185,178,128,123,pink circle
489,338,178,128,123,pink circle
489,185,331,128,123,pink circle
490,32,32,128,123,brown circle
490,185,32,128,123,brown circle
490,338,32,128,123,brown circle
490,32,224,128,123,brown circle
490,185,224,128,123,brown circle
490,338,224,128,123,brown circle
491,32,32,128,62,red rectangle
491,185,32,128,62,red rectangle
491,338,32,128,62,red rectangle
